geo,TIME_PERIOD,energy_group,generation_gwh,total_gwh,share
European Union - 27 countries (from 2020),2016,Coal,659149.697,2679681.823,0.24598058297162248
European Union - 27 countries (from 2020),2016,Geothermal,6732.88,2679681.823,0.0025125669556030723
European Union - 27 countries (from 2020),2016,Hydro,345591.838,2679681.823,0.12896748973469452
European Union - 27 countries (from 2020),2016,Natural Gas,466241.438,2679681.823,0.17399134255350734
European Union - 27 countries (from 2020),2016,Nuclear,767958.76,2679681.823,0.28658580037694276
European Union - 27 countries (from 2020),2016,Wind,267352.47,2679681.823,0.09977022932546868
European Union - 27 countries (from 2020),2017,Bioenergy,169562.739,2707025.853,0.0626380198076372
European Union - 27 countries (from 2020),2017,Coal,638938.418,2707025.853,0.2360296697173804
European Union - 27 countries (from 2020),2017,Geothermal,6715.039,2707025.853,0.002480596553061438
European Union - 27 countries (from 2020),2017,Hydro,294345.965,2707025.853,0.10873407975538829
European Union - 27 countries (from 2020),2017,Natural Gas,525142.732,2707025.853,0.19399250709704985
European Union - 27 countries (from 2020),2017,Nuclear,759382.643,2707025.853,0.2805228631852302
European Union - 27 countries (from 2020),2017,Wind,312938.317,2707025.853,0.1156022638842526
European Union - 27 countries (from 2020),2018,Bioenergy,172337.74,2692503.347,0.06400650910685757
European Union - 27 countries (from 2020),2018,Coal,595615.029,2692503.347,0.2212123634548633
European Union - 27 countries (from 2020),2018,Geothermal,6654.991,2692503.347,0.0024716741791296275
European Union - 27 countries (from 2020),2018,Hydro,343881.43,2692503.347,0.12771810678829956
European Union - 27 countries (from 2020),2018,Natural Gas,490728.806,2692503.347,0.18225745440456828
European Union - 27 countries (from 2020),2018,Nuclear,761943.048,2692503.347,0.28298685268078144
European Union - 27 countries (from 2020),2018,Wind,321342.303,2692503.347,0.11934703938550016
European Union - 27 countries (from 2020),2019,Bioenergy,176092.918,2656647.432,0.0662838869316702
European Union - 27 countries (from 2020),2019,Coal,450911.786,2656647.432,0.16972963012278253
European Union - 27 countries (from 2020),2019,Geothermal,6725.806,2656647.432,0.0025316893461232153
European Union - 27 countries (from 2020),2019,Hydro,320258.491,2656647.432,0.1205498656473585
European Union - 27 countries (from 2020),2019,Natural Gas,569300.483,2656647.432,0.21429282491256824
European Union - 27 countries (from 2020),2019,Nuclear,765337.856,2656647.432,0.2880840892853561
European Union - 27 countries (from 2020),2019,Wind,368020.092,2656647.432,0.13852801375414123
European Union - 27 countries (from 2020),2020,Bioenergy,178561.399,2528086.446,0.07063104953650783
European Union - 27 countries (from 2020),2020,Coal,352416.957,2528086.446,0.13940067498783623
European Union - 27 countries (from 2020),2020,Geothermal,6717.256,2528086.446,0.002657051546092582
European Union - 27 countries (from 2020),2020,Hydro,347109.181,2528086.446,0.13730115184518496
European Union - 27 countries (from 2020),2020,Natural Gas,560933.767,2528086.446,0.22188076989516045
European Union - 27 countries (from 2020),2020,Nuclear,683512.145,2528086.446,0.27036739431180035
European Union - 27 countries (from 2020),2020,Wind,398835.741,2528086.446,0.15776190787741756
European Union - 27 countries (from 2020),2021,Bioenergy,188413.298,2635293.398,0.07149613706883351
European Union - 27 countries (from 2020),2021,Coal,419182.875,2635293.398,0.15906497368305553
European Union - 27 countries (from 2020),2021,Geothermal,6538.375,2635293.398,0.0024810804766414855
European Union - 27 countries (from 2020),2021,Hydro,348229.272,2635293.398,0.13214060804929015
European Union - 27 countries (from 2020),2021,Natural Gas,553695.995,2635293.398,0.21010791262187953
European Union - 27 countries (from 2020),2021,Nuclear,731700.793,2635293.398,0.27765439459428265
European Union - 27 countries (from 2020),2021,Wind,387532.79,2635293.398,0.1470548935060171
European Union - 27 countries (from 2020),2022,Bioenergy,183222.838,2484638.497,0.07374225192969792
European Union - 27 countries (from 2020),2022,Coal,448555.61,2484638.497,0.18053153830691854
European Union - 27 countries (from 2020),2022,Geothermal,6427.79,2484638.497,0.002587012158010526
European Union - 27 countries (from 2020),2022,Hydro,276190.279,2484638.497,0.11115914018617895
European Union - 27 countries (from 2020),2022,Natural Gas,538330.804,2484638.497,0.2166636332206842
European Union - 27 countries (from 2020),2022,Nuclear,609255.496,2484638.497,0.24520890935869616
European Union - 27 countries (from 2020),2022,Wind,422655.68,2484638.497,0.17010751483981373
European Union - 27 countries (from 2020),2023,Bioenergy,174222.453,2392201.786,0.0728293298749339
European Union - 27 countries (from 2020),2023,Coal,318691.393,2392201.786,0.13322094936350826
European Union - 27 countries (from 2020),2023,Geothermal,6260.122,2392201.786,0.0026168871023491496
European Union - 27 countries (from 2020),2023,Hydro,330438.319,2392201.786,0.13813145736026133
European Union - 27 countries (from 2020),2023,Natural Gas,462537.411,2392201.786,0.1933521719225069
European Union - 27 countries (from 2020),2023,Nuclear,619601.311,2392201.786,0.2590087987669448
European Union - 27 countries (from 2020),2023,Wind,480450.777,2392201.786,0.2008404056094957
